nx,ny,nz,ox,oy,oz,ax,ay,az,Px,Py,Pz,theta1,theta2,theta3,theta4,theta5,theta6,config
-0.465857305927861,0.844921549118688,0.26283939268784,0.324065949141431,-0.113490878682762,0.939202364276666,0.82338219018916,0.522711580406147,-0.220939748774658,677.216416999652,387.590494143671,1103.8519962927,18.4783948427809,-18.1648219200425,65.0617351353834,16.2004784501371,57.3049209824374,93.5785771341785,1
-0.637223119767656,0.621297489249009,0.456000137594774,-0.594914725464041,-0.772685671205338,0.2214346922684,0.489921590726128,-0.130177891236699,0.861992199253303,54.2648093625178,380.544798543894,1414.30047169327,65.0221175662007,-37.3445843361354,42.6328246681696,-88.961003203456,29.9438941162553,164.572472625937,1
0.188822747110052,-0.686982935013169,-0.701712488968598,0.299348374601946,0.720824259528635,-0.625142333791408,0.935273500531789,-0.0920154002093525,0.341755241843232,236.672756039556,154.646332942339,1287.94774549068,6.01553559689452,-28.2230822308256,6.17929885422973,-10.9295417707084,91.6445048419237,-46.0398026556881,1
-0.711081488927226,0.637300597602053,-0.297003475402402,-0.200190997737609,0.221419449695864,0.95440923702634,0.674007923195165,0.738120163382932,-0.0298654294744528,561.98603893723,505.107066690815,662.253217677955,29.9721384255057,38.1974950092354,17.6670068391468,28.4226505469109,39.4898217459141,49.5017425293471,1
0.166185573019947,-0.60221975473968,0.780841675579187,0.919486730792009,0.38072567964368,0.0979393116030619,-0.356267465841965,0.701697458924527,0.617004188738947,-125.668215764441,137.22188750359,1564.99487700442,60.8522828820234,-81.5074115468321,80.2283707093822,55.2482866020625,52.6239120866698,174.186246485761,1
-0.794828814620666,-0.432671613866436,0.425490810715014,0.527323283039757,-0.839434393970389,0.131453616853006,0.300295372280157,0.328854333670363,0.895364460213462,242.117624346709,-10.3526107074011,1442.89306336832,-45.3045048284238,-45.2539414637089,31.1335562867089,66.1576434513735,29.0950080172776,-167.097915302283,1
0.63779362500997,0.628688849910104,0.44493777305973,-0.0891027437586844,0.63403408159451,-0.768154596699962,-0.765035942261091,0.450278928415839,0.460400796777512,343.582777688508,681.946046725135,1055.22696454133,48.9295643592698,-9.34143577865249,60.3834041968837,117.827135072553,80.6416031979215,-170.855919322763,1
-0.761809164310767,0.0370469110465922,0.64674131115465,-0.613422173051511,0.279661366093634,-0.738581585150486,-0.208230724872419,-0.959383680649483,-0.190323194914752,-353.368320829858,-840.849397756301,562.860984038217,-122.847983387992,16.2804926504899,73.3857406232171,60.4710755449232,23.3915887626586,166.381906908857,1
-0.994326341068506,-0.0370925892767336,-0.0996958739269801,0.104665560292533,-0.173930183375437,-0.979179969055555,0.0189801987862882,-0.984059160382004,0.176825679476422,592.064087249663,-291.760389700145,976.061397685361,-34.4617126660915,11.9960658299943,18.0390924034171,-63.0473639738098,63.9198741146059,-57.2303359054999,1
-0.457038032495506,0.887637103027839,-0.0567151671158843,-0.136721957137673,-0.00710425226880673,0.99058398737116,0.878876182001242,0.460488765257142,0.124606395433267,-52.0064150738326,262.826308219058,1316.28769235655,80.4083409677551,-32.3875772933224,15.0501719212499,-52.3058882493919,93.439873534261,72.9750262022233,1
-0.593662413455937,0.306280651363055,-0.744148574849334,-0.166602318186031,-0.951480756871603,-0.25870453586685,-0.787279242978444,-0.0296062814899822,0.61588542901389,-16.1643686503472,-261.782032945155,1465.18502617671,-116.058131548421,-49.8552158256859,44.9509140023504,-58.602698259374,54.4234254104301,-24.4847604139444,1
-0.385244921841493,-0.538449817495901,-0.749438552673915,-0.321523301778988,-0.682916374220359,0.655932917480787,-0.864990818800107,0.493656783464331,0.0899659020472229,-587.219115271568,479.693028296633,1079.14987150476,128.530102590007,-7.65511711676282,47.4628216994291,29.4808272808696,48.6000852775832,22.7509933155115,1
-0.300981504903196,0.140536258435315,-0.943217734020735,0.870268602949263,-0.3639439102747,-0.331929795129481,-0.389926521830646,-0.920757508923475,-0.0127639074773856,219.834227696215,-709.014711588803,1052.57284347448,-81.2995812604649,-4.3494161526869,43.2693298207292,-38.0561518158893,58.3446570318894,3.39874370440581,1
0.459208148813872,0.888316560995488,0.00464365417381801,-0.834006197453697,0.432921012255686,-0.342071717270425,-0.30587830696498,0.153209283689538,0.939662373791553,-199.281460440744,436.607288549665,1446.38928406296,95.5573823815685,-46.9715716103,69.8173437485166,124.225201044695,20.502980739684,-160.557434891747,1
-0.860398231338807,-0.420692706081531,0.287632631248355,0.439036528499073,-0.325296930227768,0.837513482773784,-0.258769801469445,0.8468763512073,0.464584368670831,-29.7773789747849,188.362473419107,1362.3490893724,14.86435474661,-48.4073339042976,13.2514001751243,74.7869501541397,66.4993547695169,147.81662261969,1
0.14675161944238,-0.861987955061339,-0.485222348537462,0.93597003539742,0.279711728035485,-0.213825728193674,0.320037583776016,-0.42277430684536,0.847843045877145,-121.673098722186,-24.0745937232202,1331.19216187757,91.6895883911266,-44.6445258937455,2.78364402272021,-51.5590032435716,23.110778799097,-123.472729759155,1
-0.726863784214849,-0.571007933359084,0.381600549315455,-0.315169275232089,-0.216340553185126,-0.924048209238692,0.610194532216201,-0.791925946720109,-0.0227140433412813,472.952678382972,-780.450731529222,766.85130606378,-68.5929551004295,3.68869746283043,72.3242521973429,47.6821110628846,22.1722466543753,-158.302440692045,1
0.717969628914612,-0.695807108316949,0.0192893745834399,0.655005243014385,0.684727032392332,0.319557542134209,-0.235558365548498,-0.216797968456342,0.947370517428806,191.893072158659,11.0297553688401,1374.30686117634,-36.0949484940372,-37.2616058081678,13.6509953207847,-44.2697565632631,26.728826340199,32.6101093658384,1
0.974345732113193,0.105291910260006,0.198907033426684,0.0645846100669745,0.715821987042632,-0.695289659788519,-0.215590404367407,0.690298845790819,0.690657861060425,503.345964426201,190.021231500449,1391.7614484443,1.25411460110209,-44.8440097711337,76.9904870164487,127.707687296506,61.4368307118668,-141.562154139697,1
-0.639228808118254,-0.768961602142632,-0.00919702679966687,0.768947748992064,-0.638965834762063,-0.0210243032431144,0.0102902959993796,-0.0205113733586363,0.999736662012146,-153.874397454567,-400.459883813829,1070.49703567285,-130.191622947264,11.9943347886384,-11.6432024127441,82.1714901953808,1.22026697969279,-81.7143834248736,1
-0.633107860576555,0.770589492213844,-0.0732548385145067,-0.609389450283096,-0.437828659995102,0.661022361475434,0.477303818086387,0.463139178839907,0.746781873282724,276.637726764293,-56.0927025517965,1356.95925717044,-50.3383426572601,-32.8184064507739,16.5873942636207,76.5225928505236,42.9858026676041,107.799445220687,1
-0.207485124219977,-0.488807724108207,-0.847358797723594,0.955223269115744,-0.288025980719084,-0.0677461480133099,-0.210946508307798,-0.823473158811485,0.526681618579748,-349.524686923434,-730.139729088686,1054.21461273337,-126.840608764391,-8.6482011028058,59.6186509073151,75.2548255087032,19.6327643184889,-66.668525721969,1
-0.397946522047204,0.910853816699394,-0.1094709559412,-0.545107478187352,-0.138785339410382,0.826798927665591,0.737899995131291,0.388695194424746,0.551742370147833,-222.774615061795,70.6137926192735,1308.85228573257,138.276304141912,-27.7828821246977,9.85435303672644,-97.8728754899828,52.0588230612454,61.0122302732372,1
-0.593274424687767,0.20035093682947,0.779669775689011,0.25480020508254,-0.87200025012507,0.417962222302101,0.763611362213328,0.446626315719718,0.466285986927912,-33.20126039746,-535.939523589264,1295.85548303314,-112.027838507158,-27.3273135579206,52.4939107496127,147.004505438241,82.8672577063743,136.629527114003,1
-0.79091112499264,-0.318026151733813,-0.522799157589469,0.288225229661361,-0.947245745067527,0.140184576320368,-0.539801638891114,-0.0398103662988313,0.840850358497646,-391.860098510475,179.871366889472,1419.38524639829,133.056877868121,-38.6838860253789,47.0491069592485,63.1414277119391,28.2018718866852,1.13640329562,1
-0.873244110310569,0.41904869310595,-0.248682360882507,-0.112738922452793,0.322753301493214,0.93974477478697,0.474061872725581,0.848662771176765,-0.234599321496225,614.38493140628,674.198999076071,734.676742563939,37.4613702751215,4.95803371800852,72.5250151007066,42.3669323516931,34.8735943083865,32.5878400520333,1
-0.50073321164164,-0.269575331795858,-0.822554187422447,0.102237331610308,-0.962035919332976,0.253050228093871,-0.859542773097565,0.042614908193138,0.50928399819299,7.71085993730084,164.260242713595,1237.92346287062,16.2148429484958,-28.7218642256237,-8.85735455487853,139.938334391417,25.8809624530291,44.2351489667983,1
-0.517764452185317,-0.788631924178783,0.331631814244816,0.166337281807779,0.287442233760731,0.943243802487692,-0.839197164398235,0.543540845214701,-0.017648480083311,-143.450801751536,864.567433961859,518.644910852122,86.9892888871901,23.5418927534662,66.4632312175093,88.8362515706913,60.0849562918831,19.946984736963,1
-0.535717135507768,-0.716247888328888,-0.447209249890652,0.842823554933152,-0.485889268495784,-0.231430494988185,-0.0515325719637207,-0.500899771636043,0.863969798547243,145.524876844346,-635.214852965692,1115.68149511257,-89.1766514317279,-0.0983010410567928,26.9903066993783,-46.7495560310748,4.62453298174671,13.5018496509913,1
0.941141702241714,0.293914034174206,-0.166933629976148,0.137214782421807,0.119136049700217,0.983350753875118,0.308908400317159,-0.948378164118761,0.0717945543632859,674.886479384483,20.3328514188801,910.097544694493,-5.77558172580873,17.3690335240268,18.184921949423,-72.6007037856407,72.9855610004609,114.165566996494,1
-0.311279204481603,0.859357688029635,-0.405721112196125,0.305997357423366,-0.313557435986327,-0.898914540758796,-0.899705993148438,-0.403962991327227,-0.165357272385407,-648.344550296675,48.5994429781277,784.069573867919,159.759792329883,34.5212880445963,0.248886749718111,45.7293353471263,74.581046092977,-90.1678934900758,1
0.46731059837905,0.363725312198697,0.805806863900137,-0.843576047936439,-0.0893169081687782,0.529529924804169,0.264575614882689,-0.927214315668783,0.265091223597306,553.867090613422,15.0118499096055,1373.02778583674,-7.77647199600767,-51.4945465393826,90.5043728211129,-81.3495612184174,63.2586353177139,-173.116228145494,1
0.126831046405699,-0.560460742536159,0.818411657873624,0.727670974640298,0.613281045059034,0.307215416991626,-0.674098537554915,0.556569955932871,0.485614091454529,-327.744575150344,97.7042411038004,1472.12709515757,139.071503810812,-52.0713110617544,54.3457563642811,1.4160166616686,58.6735193852754,159.360587573209,1
-0.270202417472894,-0.676271706397576,-0.685308129762017,0.17827409945253,-0.734617634410858,0.654641334378593,-0.9461548494069,0.0547129814459564,0.319057190179286,-516.08600343363,472.950611254813,909.584720640339,122.324146642672,19.2025597284909,16.6829744384651,71.3266301978296,54.3980741868926,7.81984920118458,1
-0.055743668370612,-0.912188061291948,0.40596254048006,0.946059130689956,0.0817160953834612,0.313519697935306,-0.319162599116425,0.401541306208611,0.85842868937002,354.848778405624,190.913585801623,1492.24593875182,4.31412629094527,-59.9147359915334,85.4822320259545,146.046544381383,49.4543858564577,114.291813807188,1
-0.116037927862997,-0.977952891001337,0.17361838116798,0.831521609399498,-0.191251951800612,-0.521530923372838,0.543237528525902,0.0838500680654741,0.83538144202902,155.068853789177,99.2297918296317,1466.89929277,-26.2027252758934,-55.0197408887872,33.4448430523348,23.4613327621148,52.3210101355471,-92.9660846207459,1
-0.85612674184874,0.478142879036061,0.196026501061889,-0.505580266269105,-0.853491303196079,-0.126258424383957,0.106937347314777,-0.207200344101463,0.972436332699223,199.762498651102,-498.708111677389,1259.67666978519,-83.7669195725402,-14.6999327282055,29.0709960395359,110.047086163362,5.11839793146966,123.198064261689,1
0.725497230256844,0.286434993401621,-0.625786515869958,0.0279885748084521,0.896244197370403,0.442677058768662,0.687655734048543,-0.338675852748457,0.642205775585416,207.278478260447,59.1930797028673,1384.57398421339,-23.8305551941058,-42.4285543882693,18.115343296279,-1.90247403170682,74.3403791087299,34.2535896516341,1
-0.561858810972955,0.636446577333252,-0.528441511174931,-0.824318836752718,-0.377179099724614,0.422178140250742,0.0693767389454271,0.672808799683624,0.736556302777717,-241.662135124529,60.6579167414971,1313.55762530053,140.228812988366,-28.4212261615717,7.01517326836441,-42.1703174365698,56.7619464719108,17.3829718059032,1
0.0939263520923465,-0.117009940617079,-0.988679176568118,-0.954896491270044,0.270394120231174,-0.122718012958852,0.281692263547979,0.955612731989898,-0.0863352483984313,-295.338921336238,45.8984243488554,1178.90428358683,154.830710913389,-13.8433044731401,-2.49908628100351,-82.9912283176443,97.2077304012494,-23.3549005955166,1
-0.133612275356544,0.981991152695597,0.133570714985057,-0.806139697550453,-0.186088424138627,0.561702667284807,0.576443013581838,-0.0326262843298887,0.816485748597925,-5.45549727865421,140.141274674972,1282.0009924551,33.110627321358,-36.2426919568668,-5.48087690492129,-21.0220814492539,72.5477925319638,78.9507282610198,1
0.985458069701244,-0.168991252215355,-0.0177299051149285,0.0783796340538757,0.359508509307402,0.929844215286168,-0.150761486548384,-0.917712148993493,0.36752603413019,-75.4887627038943,-296.645671089835,1228.13638900685,-138.69868706439,-20.1785331097499,-3.70640269559146,36.1940274415702,87.4242163833832,103.805470147988,1
-0.687986152491289,0.586095199943661,-0.427980689498057,0.244439273818855,-0.368126614283751,-0.897068691500764,-0.683318736312084,-0.721786126535404,0.110001327927778,-404.659246242864,-812.99231343222,841.830374000727,-124.770882952404,-4.68122671805736,80.0759709870939,-46.6435642454972,11.8792597878526,-19.4306513120552,1
0.101713251122892,-0.142035921773017,-0.984621862174561,-0.888133525642394,0.432944810864432,-0.15419997203493,0.448188861057505,0.890159866356404,-0.0821106397023296,330.872997666163,478.674080811917,1349.42131273724,39.1044723609185,-43.0671082824322,72.1083909627457,26.0509039976577,68.3091174467356,-21.2524406108569,1
0.713361922541632,0.700330527544538,0.0255327173817408,-0.33086936947813,0.368696095422604,-0.868670622020378,-0.61777036818615,0.611228550878732,0.49473167553921,-223.411746283725,-277.274513239744,1326.88670760215,-143.700582702801,-27.2102906147075,23.5963677928053,-78.9933849549521,60.9761686774518,-95.766350842793,1
0.707365555102042,0.188594953630756,-0.681223836136253,-0.669780151347163,0.486831223745267,-0.560704831839406,0.225894932029364,0.852893488691114,0.470684795411696,-8.7321948393741,821.330646975975,1096.28973711372,81.1865956083371,-21.0825558143366,79.6463803217727,-58.8110341330845,6.21080119072091,16.3619198459237,1
-0.239178296919235,0.00913255967859428,-0.970932715813269,0.892839506458934,0.395075218518576,-0.216224853841242,0.381616768485062,-0.918603379084911,-0.102647327996411,492.144507272964,-245.05125410533,1283.99281416506,-38.255728832592,-27.4185693641457,44.2835758096354,-29.3988043613592,81.157581387734,-4.3234136123508,1
-0.610280537737663,0.537934616357598,0.581535909280616,-0.78334221318821,-0.300405365547504,-0.544179743639606,-0.118036614217904,-0.787643932798618,0.604718440953722,-683.983992366555,-497.897023860486,1024.6940324299,-156.07075434969,-20.5859543474855,90.5726711398886,122.121642170275,52.5177035596021,130.76494775844,1
-0.601326345872419,-0.742577054948832,-0.294933794644226,0.117044912073299,-0.447011647006883,0.886837683005152,-0.790384156165518,0.498758363241873,0.355714746361196,-159.713011500343,-440.228471391706,1340.6716987586,-120.636554524728,-31.695177961093,46.9840695402431,-97.2731552497891,70.3561399485363,87.8569357299013,1
0.682138394245009,0.185595487991675,0.707277545192814,0.583314112096003,0.445160013927382,-0.679394736975365,-0.440944279616476,0.876006208218472,0.195400269795622,-89.7278215888462,886.690223186141,695.347322079035,84.8501681395406,15.7397674994542,59.5069708291941,87.4408256558252,31.2190981867106,143.76605392786,1
0.0664418854925987,-0.346978873433466,-0.935516508268577,-0.997774888118727,-0.0283151938849167,-0.0603615973522988,-0.00554513226621989,0.937445417710334,-0.348088121489441,-652.746838647666,494.281749321023,301.610729737061,135.709079672655,34.4097262797287,72.5526707405329,-78.0823942999979,42.988484490529,89.6374740028726,1
-0.508360896607047,0.86001877698527,-0.0440102491885717,-0.809193146025081,-0.459585924206464,0.366042662400605,0.294577071794314,0.22169456805265,0.929556812286929,124.68843667284,239.068808150632,1510.35356396016,30.6813296047472,-55.3697126911422,53.1717265676587,5.73391310526219,23.8201036850826,83.7395902739084,1
-0.310103544521177,-0.850832031307232,0.424170539025298,0.924843724369962,-0.373331195665116,-0.0727179746469299,0.220226876581627,0.369741359391757,0.902657991703522,353.253712394074,-40.3589381977668,1373.8107824974,-33.981726847731,-30.943263939941,26.5275432566414,83.9519806243381,25.6003668088062,-160.024120383204,1
0.0240505599744402,0.799819383591293,-0.599758721651099,-0.795505858234551,-0.348033841399795,-0.49602709074708,-0.605468413775174,0.489041305895675,0.6278905964007,-112.767106736066,-310.528257263653,1439.84157416056,-126.806975316599,-44.0683981946734,47.765181491888,-95.0865738688366,51.3378624479674,-34.8590563058018,1
0.688756812979428,0.594031486008393,-0.415620796165305,-0.528970272164932,0.803791089711416,0.272232134889127,0.495786752283862,0.0323493080481457,0.867841586079295,547.892200132848,137.111247750059,1397.76077050725,-0.487284343610355,-43.2605350679169,74.1520377107972,119.108274778421,2.39854101686338,-82.2404567973081,1
0.164251103592197,-0.335813311436407,0.927497167020396,-0.322709679373503,0.870232322195479,0.372228650489072,-0.932137349218127,-0.360451280020449,0.0345664132392104,-195.628457624408,96.9694902207155,1387.67081436756,91.5672850255658,-47.2740297633349,26.5547855032862,107.723187798974,81.3274590544313,177.839450445008,1
-0.346010575009641,0.0963242804538452,-0.93327290487646,0.41063727830086,-0.878835946353797,-0.242949387869341,-0.843595701536678,-0.467299702965318,0.264532190777164,193.609975300848,-548.398795343874,1209.79981359183,-79.2526687699638,-15.3857292970511,37.1881873195065,-78.7642932172841,69.0411408480349,7.60274139369933,1
-0.0835650726258247,0.988568293781706,0.125497438884491,-0.955331151192955,-0.0436488517534392,-0.292296372370491,-0.283477107007573,-0.144317380346693,0.948057605598143,-185.447175397596,79.6583858194272,1565.06549763492,105.544874484389,-70.7170572060666,71.7426014282871,104.395587218028,18.7772881807207,-116.360402091486,1
0.158155900403674,0.584992440058151,0.795468765095346,0.891991464906383,0.260865631840713,-0.36918877103524,-0.423483102026124,0.767940731566673,-0.480550824678488,-106.622181161598,703.533589238929,1213.43488763094,85.0190379124738,-40.782401339134,91.9282775691801,30.4490143687899,74.5932334697737,178.152221921977,1
-0.259872470224619,-0.731282421222899,-0.630628511589612,-0.394569982587321,0.67647448573772,-0.621849498662601,0.881351705087359,0.0872255155115905,-0.464339187860923,119.400878542887,636.11855464356,810.503638458527,70.9984378697544,27.2304137130669,8.47632658363992,-54.6491734870459,99.2901573098467,-12.085736178334,1
0.895858726344238,-0.165406473814042,0.412404947658591,0.444233523237528,0.353628156144062,-0.823166874949499,-0.0096808710792744,0.920645331059988,0.390279970191388,-588.178537718085,658.483879287345,825.099931874569,124.574008514283,3.70453528072141,67.3917189637178,-103.325457189622,31.9178078901218,-25.7522914811964,1
0.28392227836729,-0.950232097790724,0.128246248190607,0.938864056917918,0.248343214089244,-0.238453204305273,0.194736803081377,0.18810796991107,0.962648933506697,-83.5728837883306,273.396124765858,1515.06883486101,79.779391340918,-55.6683329355928,58.1358818537984,-41.6375219874287,13.7807897372922,-112.207795172797,1
0.0235367347288803,0.915635128525305,0.401320736479876,-0.470490983626927,0.364342764795784,-0.803674426659658,-0.882090843645975,-0.169901916267627,0.439373511268624,-185.634502124724,391.425046790183,1457.34313985837,89.4413434876054,-56.2486768191067,80.63505016362,111.341275949066,70.9450232848546,-141.88345293101,1
-0.622338796377175,-0.739649209730581,0.25615126208695,0.0293570716105986,0.304960171907362,0.95191252533869,-0.782197280019727,0.599931946219869,-0.168074611511021,-144.19265236944,680.180456884252,666.657276668386,86.4611439393884,41.9612946648974,8.05393526641907,59.4561067676028,71.7113452273593,63.03884759893,1
-0.583310018273362,0.404980076280417,0.704088460633916,-0.806701341217074,-0.389991149713575,-0.444004334690168,0.0947753589310225,-0.826981282110419,0.55418371536748,198.402225033713,-685.344227783003,1260.05656480686,-85.2674386807783,-33.5464335290512,78.821407578829,7.7879757356929,11.1577621337487,-154.405970803794,1
-0.579614714086172,-0.130961944980886,-0.804298298009904,-0.0794639950523706,-0.973213946662073,0.215731517198458,-0.811006939985794,0.18895391763405,0.553682364091203,-269.939398876708,318.248297085102,1107.75171080765,104.54352206417,2.74376987950103,-10.3517071436582,58.2480766955158,60.1566157499262,22.7844273358348,1
-0.249199439180443,-0.967135178910534,0.0504894565809662,0.669518136858694,-0.134375190407513,0.730540055452272,-0.699746456889505,0.215853779018652,0.681000765163998,-42.5826025758095,167.680235320514,1439.5603549882,27.1859172764459,-52.5859767535866,28.6112847966263,111.534130605373,33.3742638418312,125.028190734728,1
-0.950170248841654,0.200722308421625,0.238510069217386,0.0742046718374118,-0.597485465687874,0.798438967591917,0.302770812486426,0.77635151393788,0.552818380585044,-110.474075578195,133.468396517069,1308.12768748057,81.2721347160901,-38.2569175418241,2.32226467733571,-10.4594749431345,91.7012373419719,99.2864997549439,1
0.891040984235541,-0.0464845195282033,0.451536436909349,0.4325753671509,-0.214511073733094,-0.875707457419508,0.13756640631645,0.975614774739552,-0.171030100166813,-74.1320292045946,577.823517652956,990.327736164352,83.5954021947848,12.6885857450169,1.89357897449503,-1.60303175551805,85.2712624207374,-116.867174103447,1
-0.1320530647333,-0.336641285064116,0.932327535410664,0.267306108043941,0.893625864089703,0.360527751542558,-0.954520525026541,0.296825639425425,-0.0280197623605892,-335.772297077895,312.209395632433,1172.08738827133,113.643430629793,-9.54773680325101,6.6466179670043,49.1804434028032,93.504132458971,161.054637511273,1
0.181419979161401,-0.660558111652369,-0.728525752661725,0.980173574345533,0.181473548880656,0.0795431657112194,0.0796652704494198,-0.728512410454974,0.680384532817512,245.025870837279,-369.034990901314,1351.65105867954,-73.8299303981246,-28.9666542755589,32.2049279824256,-10.493027420716,43.9392531425742,7.03540016297509,1
0.0442371474977436,0.998997966634239,0.00679245477852194,-0.917578164527137,0.0433187461401344,-0.395188307286359,-0.395086556040918,0.0112493952505004,0.918575018353005,144.593133424877,-1.8242238477759,1344.36848204179,-57.6542558628942,-38.1470295778329,5.8003848263986,-47.0730777225151,26.591661641137,-173.378283142293,1
-0.753416948595963,-0.350492451553085,0.55634336786975,0.451415558813795,0.339502003554324,0.825204449117568,-0.47810761845967,0.872865070321243,-0.0975688176822619,119.62973052965,565.411618931318,1351.56085116664,59.0454661440258,-46.7010258782817,80.2789286673875,61.1747472993059,78.6558618379659,94.8526862357476,1
0.496234034935915,0.228863635811364,-0.837480279633153,-0.817942044812375,0.446646006305338,-0.362599167648856,0.291071458407334,0.864944380439977,0.408838140155652,276.11881810865,840.015303425017,850.949655289758,62.1705360799963,4.0066327976473,63.174346516304,100.637461908827,8.56579937217618,-120.364455916213,1
0.109388893753148,-0.676176724757232,-0.728573336610698,0.788227119689129,-0.387547597451136,0.478021827426773,-0.605584079802336,-0.626571541491021,0.490587429194352,9.85880184907037,-659.389619991166,1311.33361680387,-98.8641850314823,-43.523797182743,89.5521218113639,-74.2463954422066,31.4252169646924,85.9129019103519,1
-0.579363451524574,0.412895352915838,0.70274847461808,-0.00262388998550158,-0.863135085530755,0.504966275435459,0.815065093252604,0.290715069554919,0.501152314266633,321.254215049757,292.966196865349,1348.4253503324,24.1569657624777,-30.0318777812947,31.4595032199799,-4.59445140551192,58.5006282426274,144.432658512747,1
0.837003887358298,-0.466047587394881,-0.286747517566426,0.00681688836358396,0.532870051880114,-0.846169627109318,0.547154477803239,0.706292541439236,0.449191299255862,121.837004485942,714.586878001939,1246.18709565587,70.4832906138126,-37.085807572859,87.8963532092194,-56.0972134120774,19.6980727153693,-25.2237595945274,1
0.474766412471875,-0.872435625247045,-0.115986781093293,0.209931885684553,0.240240135823273,-0.94774114636463,0.854707819644534,0.425606340342121,0.297210003363066,-67.785738073445,287.244004825213,1499.13831679518,84.7437919674335,-61.906129131161,70.9909489347965,-61.0690641847673,68.1138155664592,-74.7009652226718,1
0.717167658527104,-0.677976327828901,-0.161302971040183,0.694874694533892,0.678028573168705,0.23963808725501,-0.0531009271028448,-0.283946038659546,0.957368757935191,159.606889293291,69.5611129353998,1525.52600688154,-21.7187281416913,-60.828370020356,51.3587168335933,-53.1410696934259,20.7473725134453,28.9447329362831,1
-0.175271553955527,0.0420709002114101,0.983620822130874,0.362668522483781,-0.926070704303639,0.104233360446608,0.915287618824513,0.374997453305969,0.147056060196754,571.053329206943,-186.930565517288,1171.88609068511,-36.2970645989718,-10.0694765667138,28.4145916795111,62.2966462306817,72.4286937474846,157.587928737668,1
-0.519572322995628,-0.351252475575207,-0.778887860721436,0.757097222976298,0.233273969088502,-0.610235241777525,0.396040902102932,-0.906755178506296,0.144729575807815,457.085778812474,130.275464005216,1258.19704425594,5.41169433120203,-20.071346602947,28.6496504523898,-73.2059312334063,79.0959336649939,-29.7798091941092,1
-0.750312315809489,-0.650348087017809,0.118654095828495,0.594990765493178,-0.742559137086465,-0.307557989503193,0.288127433130626,-0.160166456043954,0.944102371904592,277.449085157728,170.536295023909,1408.97263500551,8.36107388611444,-36.3861512268565,30.6859436453996,-29.4920100984036,24.0157515054625,-119.626444620333,1
0.410455363441481,-0.229153830689197,0.882618216729401,-0.487165534750367,0.763098977562522,0.424675984951377,-0.770841187517579,-0.60429171128148,0.20158221970945,-247.292966743947,10.8429360020647,1531.71837276697,125.516671713586,-76.223874549383,85.8475532431262,94.5070155094191,78.9665850115959,144.508574226494,1
0.0824320081379891,0.752842906403397,0.653018010710596,-0.159255034564317,-0.636877097706427,0.754337720376594,0.983790017229417,-0.166177978971713,0.067394964979739,811.403667353891,34.2979566333246,1040.82119256922,-7.32534668184348,-9.71801955957144,59.8667823145446,-3.83787799277099,36.0450347507069,133.83440425096,1
0.167023717764472,0.289799387393726,-0.942400866282685,0.340963934318991,0.879875736847856,0.331001938363141,0.92511981559031,-0.376609881406028,0.0481489774500851,-6.91448175975508,-198.905505907249,1485.05679671963,-156.685724823874,-62.8741525928685,55.9501877750623,134.085148294295,82.4004808338655,24.3263772512487,1
-0.624208927172727,0.0926159260874151,0.775748351898245,0.780284844703395,0.0243748657053673,0.624949139569009,0.0389714814200373,0.995403514237726,-0.0874818122761064,144.518259545722,902.362692677196,524.540189943523,71.0817501103529,16.0957125513056,79.5998977011002,91.5339565846062,16.616518194637,48.0428695061215,1
-0.235372902427637,0.424144466940629,0.874471879460077,0.903799344564204,0.426401428528405,0.0364495063649728,-0.357416202162276,0.798926337601024,-0.483704833053495,-402.373306512915,715.799080528952,849.570609473767,109.250077683486,9.38276917800219,43.7249842820099,4.64912136876695,65.9773597087947,173.365705981243,1
0.761576379407524,0.432866982890326,0.482314828148538,-0.0302358322634681,0.76714853043238,-0.640756526851483,-0.647369456165382,0.47340184555921,0.59733029376156,-590.027968248575,158.327337278678,1335.62940411092,152.410924621743,-34.4958646945554,64.0909129046257,-16.8848465619997,24.3506415146139,-116.666529551131,1
0.0153110491594032,-0.699237678210203,-0.714725290685059,-0.999187205543334,0.0159580643445733,-0.037017137394411,0.037289409383102,0.714711137141138,-0.698425006993794,-631.630739971411,638.814465764939,688.235454584002,127.41841313362,0.0871783049677775,85.0937517689801,-32.0225728846557,61.0282470388591,44.6207848872469,1
-0.109591102350186,-0.903504517685485,0.414330033677973,-0.27906632922789,-0.372106969915236,-0.885244817455472,0.95399778520547,-0.212640516982114,-0.211358076166106,357.661561614773,-449.917824001461,927.139383224828,-70.4485042241481,20.4504255305385,-3.05208215796924,55.9674155581665,92.6542767818592,-129.767709457155,1
-0.528750763655241,-0.23728699813016,-0.814934052824139,-0.248342578703296,-0.874860265914553,0.415867140715536,-0.811633287597913,0.422272892383936,0.403654568685539,-260.483149646732,174.216660743937,1273.44636781617,112.771452975069,-24.8436698091642,4.3614896763754,36.1633225929316,82.4166949964049,40.0787212617539,1
-0.832047734498901,0.39820296765929,-0.386174784343281,0.107853276066029,-0.566760398095264,-0.816792704419379,-0.544117853371005,-0.72126073489289,0.428624210637591,23.2147652484627,-472.73084697989,1172.08059236383,-101.59764873289,-5.86173716974557,6.27173906981422,-25.517552980705,64.2495813518127,-64.5000003921473,1
